time_hr,node_0,node_5,node_10
0,30.0,30.0,30.0
1,29.99999999999998,29.99999999999999,29.999999999999993
2,30.000000000000004,30.000000000000025,30.000000000000032
3,30.000000000000057,30.000000000000075,30.000000000000085
4,30.0000000000001,30.000000000000114,30.000000000000135
5,30.000000000000163,30.000000000000178,30.00000000000019
6,30.000000000000206,30.00000000000023,30.000000000000252
7,30.000000000000266,30.000000000000284,30.000000000000306
8,30.000000000000323,30.00000000000034,30.000000000000366
9,30.000000000000377,30.0000000000004,30.000000000000423
10,30.000000000000433,30.00000000000045,30.000000000000483
11,30.000000000000483,30.000000000000515,30.00000000000054
12,30.000000000000558,30.000000000000583,30.000000000000597
13,30.000000000000615,30.00000000000064,30.00000000000065
14,30.000000000000668,30.00000000000069,30.00000000000071
15,30.000000000000725,30.000000000000746,30.000000000000764
16,30.00000000000078,30.00000000000081,30.00000000000082
17,30.000000000000846,30.00000000000086,30.00000000000088
18,30.000000000000902,30.00000000000092,30.000000000000945
19,30.000000000000966,30.000000000000988,30.000000000001005
20,30.000000000001016,30.000000000001037,30.00000000000106
21,30.000000000001076,30.0000000000011,30.00000000000112
22,30.000000000001144,30.00000000000116,30.000000000001172
23,30.000000000001197,30.000000000001226,30.000000000001236
24,30.00000000000125,30.000000000001272,30.000000000001297
